"","LTeamID","Season","WTeamID","DayNum","WScore","LScore","WLoc","NumOT","WFGM","WFGA","WFGM3","WFGA3","WFTM","WFTA","WOR","WDR","WAst","WTO","WStl","WBlk","WPF","LFGM","LFGA","LFGM3","LFGA3","LFTM","LFTA","LOR","LDR","LAst","LTO","LStl","LBlk","LPF","WConfAbbrev","WTeamName","WFirstD1Season","WLastD1Season","WWins","WLosses","WMean_Score","WMean_FGM","WMean_FGA","WMean_FGM3","WMean_FGA3","WMean_FTM","WMean_FTA","WMean_WOR","WMean_WDR","WMean_Ast","WMean_TO","WMean_Stl","WMean_Blk","WMean_PF","LConfAbbrev","LTeamName","LFirstD1Season","LLastD1Season","LWins","LLosses","LMean_Score","LMean_FGM","LMean_FGA","LMean_FGM3","LMean_FGA3","LMean_FTM","LMean_FTA","LMean_WOR","LMean_WDR","LMean_Ast","LMean_TO","LMean_Stl","LMean_Blk","LMean_PF"
"743",1378,2012,1325,139,62,56,"N",0,17,43,9,18,19,25,7,18,10,9,9,1,19,20,46,2,15,14,19,10,23,10,10,5,6,16,"mac","Ohio",1985,2019,26,7,70.2121212121212,24.3636363636364,57.0909090909091,7.24242424242424,21.7272727272727,14.2424242424242,20.9090909090909,12.6969696969697,21.5454545454545,12.9393939393939,13.2121212121212,9.45454545454546,2.6969696969697,19.7575757575758,"big_east","South Florida",1985,2019,19,13,58.8125,21.1875,48.75,4.59375,14.78125,11.84375,16.6875,10.375,23.3125,11.625,13.6875,5.5625,3.5625,15.375
"744",1379,2012,1243,136,70,64,"N",0,21,42,2,12,26,34,5,26,12,11,4,7,18,22,60,8,23,12,17,13,21,8,10,8,0,25,"big_twelve","Kansas St",1985,2019,21,10,71.4193548387097,24.8387096774194,56.1290322580645,5.70967741935484,16.6774193548387,16.0322580645161,24.0645161290323,14.2258064516129,23.0322580645161,14.4516129032258,14.4838709677419,6.16129032258065,4.80645161290323,20.1290322580645,"cusa","Southern Miss",1985,2019,23,8,70.741935483871,23.7096774193548,57.9032258064516,6.16129032258065,17.3548387096774,17.1612903225806,23.2903225806452,13.7096774193548,22.4516129032258,10.741935483871,10.8064516129032,5.87096774193548,2.93548387096774,19.1935483870968
"745",1380,2006,1181,136,70,54,"N",0,24,49,5,15,17,20,9,26,15,20,9,8,11,22,62,4,13,6,10,16,16,8,16,14,4,20,"acc","Duke",1985,2019,30,3,82.5151515151515,27.7575757575758,56.1515151515151,7.81818181818182,19.7575757575758,19.1818181818182,25.2121212121212,9.54545454545454,23.3636363636364,15.3636363636364,13.3939393939394,9.54545454545454,5.42424242424242,17.4848484848485,"swac","Southern Univ",1985,2019,19,12,65.7741935483871,24.6774193548387,55.9677419354839,4.48387096774194,14.0645161290323,11.9354838709677,18.4193548387097,13.0967741935484,25.7096774193548,12.3548387096774,17.5806451612903,7.58064516129032,3.80645161290323,17.8709677419355
"746",1380,2013,1211,136,64,58,"N",0,23,55,8,20,10,15,11,29,14,10,6,0,16,18,46,10,23,12,18,3,24,10,10,4,8,12,"wcc","Gonzaga",1985,2019,30,2,76.8125,27.3125,54.78125,6.21875,17.0625,15.96875,22.4375,11.46875,25.625,14.84375,11.15625,7.875,2.78125,15.90625,"swac","Southern Univ",1985,2019,20,9,66.5862068965517,22.6551724137931,52.8965517241379,6.62068965517241,18.2068965517241,14.6551724137931,21.3103448275862,8.82758620689655,25.7241379310345,10.7586206896552,11,7.03448275862069,4,17.4827586206897
"747",1380,2016,1221,135,59,55,"N",0,18,40,9,25,14,19,2,27,14,14,3,1,13,22,56,3,20,8,11,9,24,10,9,4,2,20,"patriot","Holy Cross",1985,2019,14,19,65.3333333333333,22.3333333333333,54.0909090909091,7.15151515151515,21.8484848484848,13.5151515151515,19.5151515151515,8.15151515151515,21.969696969697,13.9090909090909,10.969696969697,6.45454545454545,2.51515151515152,16.8181818181818,"swac","Southern Univ",1985,2019,19,14,71.030303030303,24.969696969697,57.7272727272727,5.78787878787879,17.1515151515152,15.3030303030303,22.4848484848485,10.3939393939394,24.9393939393939,10.2424242424242,11.4848484848485,7.27272727272727,3.33333333333333,19.6666666666667
"748",1382,2012,1199,137,66,63,"N",0,24,53,7,19,11,14,9,22,13,11,9,9,14,23,57,7,14,10,13,14,23,16,13,9,3,16,"acc","Florida St",1985,2019,25,9,70.4705882352941,25.2941176470588,55,6.20588235294118,17.5,13.6764705882353,19.4705882352941,11.6470588235294,25,12.3529411764706,16.5588235294118,7.76470588235294,6.02941176470588,18.6764705882353,"a_ten","St Bonaventure",1985,2019,20,11,70.6774193548387,24.0967741935484,52.5806451612903,5.38709677419355,15.8064516129032,17.0967741935484,22.4838709677419,11.3870967741935,24.2903225806452,13.8064516129032,14.1935483870968,5.70967741935484,4.19354838709677,18.5806451612903
"749",1382,2018,1196,136,77,62,"N",0,27,65,10,32,13,18,9,26,19,9,11,4,21,17,48,3,19,25,34,6,33,10,18,6,3,19,"sec","Florida",1985,2019,20,13,75.9393939393939,26.1818181818182,60.5454545454545,9.15151515151515,24.4545454545455,14.4242424242424,20.0606060606061,10.7272727272727,24.3939393939394,13,9.81818181818182,6.93939393939394,4.6969696969697,17.3333333333333,"a_ten","St Bonaventure",1985,2019,25,7,77.90625,26.375,57.84375,7.75,19.46875,17.40625,23.09375,10.34375,25.21875,14.21875,11.46875,6.9375,3.59375,20.03125
"750",1385,2011,1211,136,86,71,"N",0,28,52,9,15,21,26,12,31,20,15,6,2,15,27,58,7,15,10,15,5,15,9,10,10,4,22,"wcc","Gonzaga",1985,2019,23,9,75.875,26.34375,55.53125,5.625,15.78125,17.5625,23.125,11.46875,25.875,14.90625,13.53125,7.34375,3.625,18.6875,"big_east","St John's",1985,2019,21,11,70.0625,24.375,53.59375,4.25,12.875,17.0625,24,10.90625,21.84375,12.75,12.4375,8,2.8125,18.875
"751",1385,2015,1361,137,76,64,"N",0,25,53,9,22,17,30,13,27,12,13,5,3,12,27,59,3,17,7,11,7,25,6,10,7,2,21,"mwc","San Diego St",1985,2019,25,8,61.4848484848485,22.1212121212121,52.9090909090909,5.18181818181818,16.1515151515152,12.0606060606061,19.1515151515152,12.2727272727273,22.8484848484848,10.4242424242424,11.3636363636364,6.66666666666667,4.96969696969697,14.4848484848485,"big_east","St John's",1985,2019,20,11,70.4838709677419,25.0645161290323,56.9677419354839,6.09677419354839,17.3870967741935,14.258064516129,20.6451612903226,10,24.9677419354839,12.3548387096774,10.6129032258065,7.48387096774194,6.58064516129032,17.5483870967742
"752",1386,2003,1120,137,65,63,"N",1,25,57,7,18,8,13,14,24,11,15,4,5,16,22,59,6,24,13,16,15,21,11,12,8,4,19,"sec","Auburn",1985,2019,20,11,71.0645161290323,26.1935483870968,54.8709677419355,5.61290322580645,16.1290322580645,13.0645161290323,19.7096774193548,11.8709677419355,22.741935483871,13.7096774193548,15.9354838709677,8.16129032258065,5.09677419354839,16.3870967741935,"a_ten","St Joseph's PA",1985,2019,23,6,70.6206896551724,24.2413793103448,54.4137931034483,8.03448275862069,21.8620689655172,14.1034482758621,20.6551724137931,11.1724137931034,24.1379310344828,14,12.9310344827586,7.20689655172414,5.55172413793103,18.7586206896552
"753",1386,2004,1329,145,64,62,"N",0,25,53,4,17,10,15,12,30,13,13,2,6,16,22,57,8,26,10,13,6,18,15,5,8,3,14,"big_twelve","Oklahoma St",1985,2019,26,3,78.2068965517241,28.8965517241379,56.3448275862069,4.82758620689655,12.7586206896552,15.5862068965517,22.4137931034483,11.3793103448276,24.1724137931034,16.0689655172414,13.448275862069,7.86206896551724,3.58620689655172,19.4137931034483,"a_ten","St Joseph's PA",1985,2019,27,1,77.7857142857143,27.1785714285714,56.7857142857143,9.75,23.9642857142857,13.6785714285714,19.4642857142857,9.67857142857143,23.25,16.5357142857143,11.7142857142857,9.14285714285714,3.57142857142857,17.0357142857143
"754",1386,2008,1328,137,72,64,"N",0,24,42,6,14,18,26,6,19,14,9,5,2,18,24,49,6,14,10,14,9,15,11,12,4,0,22,"big_twelve","Oklahoma",1985,2019,25,11,68.2777777777778,24.1111111111111,54.5,6.30555555555556,18.1944444444444,13.75,20.4444444444444,11.5277777777778,24.5277777777778,12.4444444444444,12.8888888888889,6.63888888888889,4,16.9166666666667,"a_ten","St Joseph's PA",1985,2019,21,12,73.3333333333333,25.3030303030303,53.0606060606061,7.3030303030303,18.969696969697,15.4242424242424,21.2424242424242,9.93939393939394,22.2424242424242,14.8787878787879,12.7272727272727,7.21212121212121,4.66666666666667,17.3939393939394
"755",1386,2014,1163,136,89,81,"N",1,30,66,11,24,18,20,12,22,13,9,6,2,21,27,54,7,21,20,27,9,24,12,14,3,2,22,"aac","Connecticut",1985,2019,26,8,71.8529411764706,24.3823529411765,54.3823529411765,7.11764705882353,18.3823529411765,15.9705882352941,21,10.0882352941176,25.2941176470588,12.5882352941176,11.6764705882353,6.97058823529412,6.20588235294118,18.2647058823529,"a_ten","St Joseph's PA",1985,2019,24,9,71.2727272727273,24.6363636363636,52.5757575757576,7.36363636363636,19.3636363636364,14.6363636363636,22.8181818181818,9.60606060606061,26.3030303030303,14.0606060606061,12.3333333333333,4.48484848484848,4.60606060606061,15.8181818181818
"756",1386,2016,1332,139,69,64,"N",0,21,53,6,24,21,25,7,28,6,11,2,7,19,22,57,4,15,16,20,9,28,7,12,5,0,20,"pac_twelve","Oregon",1985,2019,27,7,78.2647058823529,27.2058823529412,58.9411764705882,7.02941176470588,20.0588235294118,16.8235294117647,23.6176470588235,11.8235294117647,24.0294117647059,13.5294117647059,11.4705882352941,7.47058823529412,5.70588235294118,18.0882352941176,"a_ten","St Joseph's PA",1985,2019,27,7,77.5882352941177,27.2352941176471,59.9411764705882,7,21.4117647058824,16.1176470588235,22.6176470588235,10.1470588235294,28.4411764705882,15.1176470588235,10.1176470588235,5.14705882352941,3.38235294117647,16.0294117647059
"757",1387,2012,1277,139,65,61,"N",0,25,46,4,10,11,17,5,27,12,11,2,1,19,18,51,7,25,18,23,8,20,9,6,5,1,16,"big_ten","Michigan St",1985,2019,27,7,72.1470588235294,25.9117647058824,54.3823529411765,5.52941176470588,15.1470588235294,14.7941176470588,21.2058823529412,11.7352941176471,26.2647058823529,15.3235294117647,13,7.32352941176471,4.38235294117647,17.6176470588235,"a_ten","St Louis",1985,2019,24,7,69.0967741935484,24.258064516129,53.4516129032258,7.16129032258065,19.4193548387097,13.4193548387097,18.7741935483871,10.2258064516129,22.5161290322581,14,11.2903225806452,6.96774193548387,3.03225806451613,16.9677419354839
"758",1387,2013,1332,138,74,57,"N",0,28,53,8,11,10,16,9,29,18,18,10,4,19,20,53,3,21,14,22,6,21,11,12,10,2,15,"pac_twelve","Oregon",1985,2019,27,8,71.8571428571429,25.5142857142857,57.1428571428571,5.08571428571429,15.6857142857143,15.7428571428571,22.2,12.3142857142857,25.2,13.0857142857143,14.8,8.34285714285714,3.97142857142857,17.4571428571429,"a_ten","St Louis",1985,2019,27,6,68.6969696969697,23.1212121212121,51.6666666666667,6.15151515151515,17.7272727272727,16.3030303030303,23.0909090909091,9.03030303030303,23.8181818181818,12.8787878787879,11.4848484848485,7.48484848484848,3.15151515151515,17.3636363636364
"759",1387,2014,1257,138,66,51,"N",0,22,49,6,17,16,24,10,27,14,19,9,5,18,21,53,0,15,9,16,9,21,10,18,9,0,19,"aac","Louisville",1985,2019,29,5,82.1176470588235,28.9117647058824,61.0294117647059,8.05882352941176,21.7058823529412,16.2352941176471,24.6470588235294,13.7058823529412,24.1764705882353,15.6764705882353,10.2941176470588,10.1176470588235,4.61764705882353,19.5,"a_ten","St Louis",1985,2019,25,6,70.0645161290323,24.2903225806452,54.6451612903226,5.70967741935484,17.8387096774194,15.7741935483871,22.1935483870968,9.93548387096774,25.741935483871,14.0967741935484,12.6129032258065,7.38709677419355,4.2258064516129,17.2903225806452
"760",1388,2005,1356,137,65,56,"N",0,25,61,4,12,11,14,12,21,12,10,8,2,22,17,51,4,20,18,22,16,26,3,20,2,2,17,"mvc","S Illinois",1985,2019,25,7,66.875,24.96875,55.65625,5.90625,16.09375,11.03125,14.78125,11.3125,21.65625,13.40625,12.8125,8.875,2.875,19.1875,"wcc","St Mary's CA",1985,2019,23,8,69.9677419354839,23.4193548387097,53.4193548387097,6.93548387096774,19.5806451612903,16.1935483870968,22.5161290322581,12.1290322580645,23.7096774193548,11.3225806451613,15.5483870967742,6.03225806451613,3.32258064516129,18.2903225806452
"761",1388,2008,1274,137,78,64,"N",0,28,63,5,13,17,21,13,34,14,16,4,4,20,22,59,8,23,12,23,10,23,15,14,3,4,20,"acc","Miami FL",1986,2019,21,10,73.8064516129032,25.0322580645161,57.7096774193548,6.7741935483871,17.9354838709677,16.9677419354839,22.7096774193548,12.6774193548387,24.7741935483871,12.8387096774194,13.1935483870968,5.7741935483871,4.67741935483871,18.6774193548387,"wcc","St Mary's CA",1985,2019,28,6,76.7352941176471,26.8823529411765,57.7647058823529,8.08823529411765,21.9705882352941,14.8823529411765,22.1470588235294,12.5294117647059,25.4411764705882,14.7941176470588,13.6470588235294,7.64705882352941,5.20588235294118,16.8235294117647
"762",1388,2010,1124,144,72,49,"N",0,28,61,8,17,8,10,15,26,14,7,8,1,9,19,54,6,22,5,8,10,19,14,10,1,4,12,"big_twelve","Baylor",1985,2019,24,7,76.7096774193548,27.1612903225806,56.1612903225806,7.03225806451613,18.2258064516129,15.3548387096774,20.9354838709677,12.1935483870968,26.4516129032258,13.6451612903226,14,6.38709677419355,6.93548387096774,18.0645161290323,"wcc","St Mary's CA",1985,2019,25,5,78.8,28.0333333333333,58,8.5,20.6666666666667,14.2333333333333,18.6,10.8333333333333,25.8333333333333,16.4,11.4666666666667,5.16666666666667,5.26666666666667,16.8333333333333
"763",1388,2012,1345,137,72,69,"N",0,26,57,5,16,15,18,7,25,7,10,7,2,17,27,64,4,25,11,13,12,27,11,11,3,3,18,"big_ten","Purdue",1985,2019,21,12,72.1818181818182,25.5454545454545,57.9393939393939,8.21212121212121,21.7878787878788,12.8787878787879,19.7575757575758,11.2727272727273,21.7575757575758,13.6969696969697,8.66666666666667,6.54545454545455,3.24242424242424,17.7878787878788,"wcc","St Mary's CA",1985,2019,25,5,73.8,25.4666666666667,54.2666666666667,7.2,20.9,15.6666666666667,21.5,11.4333333333333,24.7666666666667,15.4,11.7333333333333,6.8,2.93333333333333,15.9333333333333
"764",1388,2013,1272,136,54,52,"N",0,20,49,5,15,9,18,10,25,12,15,9,12,18,19,58,3,15,11,14,15,24,9,13,4,0,19,"cusa","Memphis",1985,2019,30,4,75.8529411764706,27.5588235294118,57.5882352941176,6.17647058823529,16.2941176470588,14.5588235294118,21.8529411764706,12.2647058823529,25.5294117647059,17.2058823529412,14.6176470588235,8.97058823529412,6.29411764705882,18.0882352941176,"wcc","St Mary's CA",1985,2019,26,6,74.875,26.0625,55.25,7.84375,21.03125,14.90625,20.40625,11.9375,24.875,14.5,11.9375,6.03125,2.96875,17.53125
"765",1388,2017,1112,138,69,60,"N",0,23,51,4,11,19,23,9,23,4,9,7,5,12,25,54,5,21,5,8,9,21,14,13,5,4,20,"pac_twelve","Arizona",1985,2019,30,4,76.2647058823529,26.2058823529412,55.0882352941176,6.73529411764706,16.9411764705882,17.1176470588235,22.5882352941176,10.2941176470588,26.4705882352941,13.7941176470588,11.4411764705882,5.5,3.23529411764706,16.9705882352941,"wcc","St Mary's CA",1985,2019,28,4,72,26.3125,53.0625,8.8125,22.0625,10.5625,14.125,9.625,26,16.75,10.53125,4.15625,3.1875,14.75
"766",1389,2011,1345,137,65,43,"N",0,23,54,5,15,14,17,14,33,12,16,7,3,13,17,58,5,21,4,6,9,19,9,14,10,2,19,"big_ten","Purdue",1985,2019,25,7,72.65625,25.6875,57.375,6.9375,18.90625,14.34375,20.15625,11.03125,24.1875,15.8125,10.34375,6.28125,4.125,18.03125,"maac","St Peter's",1985,2019,20,13,61.3939393939394,21.0909090909091,52.2424242424242,5.81818181818182,16.7272727272727,13.3939393939394,20.8181818181818,11.3636363636364,24.4242424242424,11.3333333333333,15.0606060606061,7.66666666666667,4.60606060606061,19.4848484848485
"767",1390,2003,1163,138,85,74,"N",0,31,68,6,10,17,21,17,26,12,9,4,1,13,27,62,8,23,12,17,11,22,12,11,2,6,18,"big_east","Connecticut",1985,2019,21,9,80.0333333333333,29.5333333333333,62.2,6.06666666666667,15.7,14.9,22.1,14.7666666666667,27.9,15.6333333333333,15.8,5.93333333333333,7.73333333333333,18.4,"pac_ten","Stanford",1985,2019,23,8,72.258064516129,25.6451612903226,58.0322580645161,6.93548387096774,19.3870967741935,14.0322580645161,20.7741935483871,13.741935483871,25.1290322580645,14.6451612903226,14.3225806451613,5.51612903225806,3.35483870967742,18.5161290322581
"768",1390,2004,1104,138,70,67,"N",0,16,43,4,19,34,44,5,24,8,8,6,8,16,26,73,7,24,8,11,22,27,12,12,2,0,31,"sec","Alabama",1985,2019,17,12,72.2068965517241,24.8965517241379,55,7.13793103448276,18.6206896551724,15.2758620689655,21.8620689655172,11.3103448275862,24,11.8620689655172,13.2758620689655,6.44827586206897,3.10344827586207,18.3448275862069,"pac_ten","Stanford",1985,2019,30,1,74.3225806451613,26.6451612903226,54.741935483871,5.09677419354839,14.0967741935484,15.9354838709677,21.1290322580645,11.1612903225806,25.1935483870968,16.4516129032258,14.1290322580645,6.35483870967742,4.38709677419355,17.258064516129
"769",1390,2005,1280,137,93,70,"N",0,32,57,9,17,20,26,10,29,13,9,3,6,19,24,63,4,18,18,25,12,18,9,5,6,3,19,"sec","Mississippi St",1985,2019,22,10,72.4375,25.5625,57.46875,5.8125,17.5,15.5,23.28125,14.5,26.46875,14.15625,15.125,6.9375,3.21875,15.4375,"pac_ten","Stanford",1985,2019,20,12,70.375,25.15625,57.1875,3.96875,11.34375,16.09375,21.78125,12.21875,23.75,12.46875,14.09375,6.78125,2.84375,17.65625
"770",1390,2007,1257,136,78,58,"N",0,25,51,7,17,21,28,8,18,12,13,11,1,25,21,51,3,12,13,27,17,20,10,21,2,1,22,"big_east","Louisville",1985,2019,22,9,71.2903225806452,24.9354838709677,57.6129032258064,7.41935483870968,22.3548387096774,14,20.6774193548387,13.5806451612903,23.4516129032258,14.9354838709677,12.8709677419355,7.45161290322581,4.16129032258065,20.3870967741935,"pac_ten","Stanford",1985,2019,18,12,69.9333333333333,25.2333333333333,56.2333333333333,5.7,16.2333333333333,13.7666666666667,19.9333333333333,12.6,25.9333333333333,15,14.6,4.73333333333333,6.1,18.2666666666667
"771",1390,2008,1400,144,82,62,"N",0,32,65,7,22,11,18,14,28,16,6,7,5,14,22,65,6,17,12,18,19,23,13,10,5,4,14,"big_twelve","Texas",1985,2019,28,7,74.9428571428571,26.9428571428571,60.1714285714286,7.68571428571429,20.6,13.3714285714286,19.4,12.9142857142857,24.8571428571429,12.6285714285714,9.31428571428571,6.05714285714286,4.88571428571429,16.8571428571429,"pac_ten","Stanford",1985,2019,29,7,70.3055555555556,24.6111111111111,55.0277777777778,5.25,14.8611111111111,15.8333333333333,22.6388888888889,13.3888888888889,25.5277777777778,14.0277777777778,12.4722222222222,4.30555555555556,5.02777777777778,17
"772",1390,2014,1173,143,82,72,"N",0,28,58,8,23,18,26,10,25,19,10,8,1,25,22,58,5,21,23,33,15,20,10,12,7,5,24,"a_ten","Dayton",1985,2019,24,10,72.8823529411765,25.5,54.7352941176471,6.44117647058824,17.2941176470588,15.4411764705882,22.8529411764706,11.6470588235294,23.4411764705882,13.0882352941176,11.8529411764706,5.76470588235294,2.61764705882353,19.8529411764706,"pac_twelve","Stanford",1985,2019,21,12,73.5151515151515,25.2727272727273,54.4242424242424,5.90909090909091,15.9393939393939,17.0606060606061,24.2727272727273,9.66666666666667,25.1818181818182,11.7878787878788,11.2424242424242,5.09090909090909,4.24242424242424,18.0606060606061
"773",1392,2016,1246,136,85,57,"N",0,33,63,4,13,15,17,10,34,14,10,9,15,17,20,76,3,13,14,18,25,21,10,14,6,3,14,"sec","Kentucky",1985,2019,26,8,79.6764705882353,28.5588235294118,59.6764705882353,6.94117647058824,18.7352941176471,15.6176470588235,22.8529411764706,12.8823529411765,25.7058823529412,14.4117647058824,11,5.61764705882353,5.64705882352941,20.4705882352941,"aec","Stony Brook",2000,2019,24,6,75.4666666666667,28.1,58.9333333333333,6.46666666666667,17.2333333333333,12.8,19.1333333333333,11.8333333333333,26.5,16.3,11.6666666666667,5.9,4.6,16.2333333333333
"774",1393,2004,1104,143,80,71,"N",0,26,52,9,22,19,23,10,17,22,9,11,6,17,26,55,5,14,14,20,16,19,12,18,5,4,20,"sec","Alabama",1985,2019,17,12,72.2068965517241,24.8965517241379,55,7.13793103448276,18.6206896551724,15.2758620689655,21.8620689655172,11.3103448275862,24,11.8620689655172,13.2758620689655,6.44827586206897,3.10344827586207,18.3448275862069,"big_east","Syracuse",1985,2019,22,7,72.6551724137931,27.5172413793103,59.4827586206897,4.27586206896552,13.6551724137931,13.3448275862069,20.8275862068966,13.8965517241379,24.8275862068966,15.1724137931034,12.9310344827586,7.79310344827586,6.96551724137931,17.3793103448276
"775",1393,2005,1436,137,60,57,"N",1,22,59,7,21,9,11,13,17,14,16,10,0,12,23,55,3,12,8,9,14,23,8,24,9,3,12,"aec","Vermont",1985,2019,24,6,72.6,25.3666666666667,57.4333333333333,8.5,23.6,13.3666666666667,18.5666666666667,12.0333333333333,25.8666666666667,15.8,11.8666666666667,6.73333333333333,1.9,15.8333333333333,"big_east","Syracuse",1985,2019,27,6,75.4848484848485,27.969696969697,57.6060606060606,4.63636363636364,14.7575757575758,14.9090909090909,22.4545454545455,13.8181818181818,24.1515151515152,15.6666666666667,13.3636363636364,8.09090909090909,4.66666666666667,15.9393939393939
"776",1393,2006,1401,136,66,58,"N",0,20,56,7,20,19,22,14,24,14,10,8,5,19,20,51,4,19,14,21,11,24,12,12,6,2,16,"big_twelve","Texas A&M",1985,2019,21,8,69.2068965517241,23.551724137931,52.3448275862069,6.55172413793103,18.2758620689655,15.551724137931,23.0344827586207,10.3793103448276,21.3103448275862,16.7586206896552,13.4137931034483,8.6551724137931,2.96551724137931,21.5862068965517,"big_east","Syracuse",1985,2019,23,11,72.8529411764706,26.2647058823529,59.7647058823529,7.52941176470588,21.9705882352941,12.7941176470588,19.9117647058824,13.6764705882353,24.6470588235294,15.5588235294118,15.2941176470588,9.02941176470588,6.44117647058824,17.9117647058824
"777",1393,2009,1328,144,84,71,"N",0,32,59,9,21,11,18,15,21,19,18,11,3,14,27,60,7,24,10,14,14,15,13,18,10,2,10,"big_twelve","Oklahoma",1985,2019,27,5,79.1875,27.25,55.78125,6.90625,19.3125,17.78125,26.15625,12.125,27.0625,14.34375,13.71875,6.9375,4.46875,17.40625,"big_east","Syracuse",1985,2019,25,9,80.9705882352941,29.3235294117647,60.1470588235294,6.85294117647059,19.3823529411765,15.4705882352941,24.1764705882353,12.7352941176471,26.8235294117647,18.1764705882353,15.1764705882353,7.64705882352941,5.08823529411765,15.6764705882353
"778",1393,2010,1139,143,63,59,"N",0,21,52,6,24,15,21,5,23,9,7,13,2,15,21,48,7,19,10,14,8,30,12,18,4,1,16,"horizon","Butler",1985,2019,28,4,70.09375,22.71875,50.1875,6.75,19.75,17.90625,23.9375,9.25,23.59375,12.8125,12.40625,6.84375,2.46875,18.5,"big_east","Syracuse",1985,2019,29,4,80.7878787878788,29.8787878787879,58.2424242424242,6.66666666666667,17.3939393939394,14.3636363636364,21.3636363636364,12.0606060606061,26,19.3636363636364,15,9.93939393939394,6.48484848484848,14.5757575757576
"779",1393,2011,1266,139,66,62,"N",0,21,51,5,11,19,23,12,18,15,14,11,1,13,26,47,5,15,5,7,4,20,11,18,7,2,21,"big_east","Marquette",1985,2019,20,14,76.0882352941177,26.6176470588235,56.9117647058824,5.26470588235294,14.9411764705882,17.5882352941176,25.4411764705882,12.4117647058824,23.7941176470588,15.8235294117647,11.9705882352941,7.17647058823529,3.61764705882353,16.8823529411765,"big_east","Syracuse",1985,2019,26,7,73.6060606060606,26.8787878787879,57.3333333333333,6.36363636363636,18.0909090909091,13.4848484848485,20.4545454545455,12.6060606060606,25.2424242424242,16.3030303030303,12.1212121212121,8.75757575757576,6.81818181818182,15.3636363636364
"780",1393,2012,1326,145,77,70,"N",0,21,51,4,13,31,42,14,25,10,12,4,3,20,22,53,6,16,20,25,8,18,9,12,6,7,29,"big_ten","Ohio St",1985,2019,27,7,74.7647058823529,27.5882352941176,57.1176470588235,4.85294117647059,14.8823529411765,14.7352941176471,21.1176470588235,11.8823529411765,25.0588235294118,14.9705882352941,11.6176470588235,7.20588235294118,3,16.0588235294118,"big_east","Syracuse",1985,2019,31,2,74.5757575757576,27.5757575757576,59.2121212121212,6.39393939393939,18.5151515151515,13.030303030303,18.8484848484848,12.7272727272727,22.6060606060606,15.8181818181818,10.5454545454545,9.60606060606061,7.09090909090909,15.1212121212121
"781",1393,2013,1276,152,61,56,"N",0,21,53,8,24,11,20,13,24,17,10,5,3,11,23,55,3,14,7,11,10,23,13,10,7,4,19,"big_ten","Michigan",1985,2019,25,7,74.375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,"big_east","Syracuse",1985,2019,26,9,71.3428571428571,25.6857142857143,58.3714285714286,6.05714285714286,18.1142857142857,13.9142857142857,20.6,14.5428571428571,24.2,14.5428571428571,12.6285714285714,8.88571428571429,6.2,16.1714285714286
"782",1393,2014,1173,138,55,53,"N",0,19,46,7,16,10,18,11,24,12,14,7,4,16,21,54,0,10,11,14,11,20,4,9,6,7,16,"a_ten","Dayton",1985,2019,24,10,72.8823529411765,25.5,54.7352941176471,6.44117647058824,17.2941176470588,15.4411764705882,22.8529411764706,11.6470588235294,23.4411764705882,13.0882352941176,11.8529411764706,5.76470588235294,2.61764705882353,19.8529411764706,"acc","Syracuse",1985,2019,27,5,68.15625,24.0625,55.0625,5,14.9375,15.03125,21.375,13.1875,22.0625,11.9375,8.90625,8.03125,4.9375,15.90625
"783",1393,2016,1314,152,83,66,"N",0,35,65,4,17,9,11,16,27,18,12,6,5,12,27,66,8,25,4,13,16,15,5,10,8,4,15,"acc","North Carolina",1985,2019,28,6,82.2647058823529,30.7941176470588,64.3235294117647,5.38235294117647,17.1470588235294,15.2941176470588,20.7352941176471,14.0294117647059,26.9411764705882,18.1176470588235,10.9117647058824,6.88235294117647,4.38235294117647,17.9117647058824,"acc","Syracuse",1985,2019,19,14,69.8484848484848,23.8181818181818,56.1212121212121,8.6969696969697,24.2424242424242,13.5151515151515,19.9090909090909,11.6363636363636,23.5757575757576,14,12.0909090909091,8.09090909090909,4.09090909090909,16.5454545454545
"784",1393,2018,1181,144,69,65,"N",0,22,56,5,26,20,28,16,17,13,7,8,2,16,25,51,4,13,11,17,14,23,12,16,3,1,19,"acc","Duke",1985,2019,26,7,84.6969696969697,30.5454545454545,61.9393939393939,8.3030303030303,21.969696969697,15.3030303030303,21.6060606060606,13.5454545454545,28.3333333333333,17.5151515151515,12.6060606060606,7.51515151515152,5.36363636363636,15.6363636363636,"acc","Syracuse",1985,2019,20,13,67.5454545454545,22.7575757575758,54.4242424242424,5.84848484848485,18.1818181818182,16.1818181818182,21.8484848484848,12.0909090909091,25.3333333333333,10.969696969697,12.5757575757576,7.24242424242424,5.57575757575758,16.3030303030303
